household_id,crop_code,crop_name,household_size,region_code,is_rural,survey_year,region_name,rainfall_belg_mm,rainfall_belg_pct_of_avg,rainfall_meher_mm,rainfall_meher_pct_of_avg,loss_occurred
70909088800504029,72.0,COFFEE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504029,74.0,ENSET,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,2.0,MAIZE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,13.0,HORSE BEANS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,15.0,FIELD PEAS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,61.0,PUMPKINS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,64.0,GODERE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,72.0,COFFEE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504039,74.0,ENSET,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504049,2.0,MAIZE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504049,13.0,HORSE BEANS,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504049,56.0,KALE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504049,72.0,COFFEE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504049,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504059,2.0,MAIZE,2.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504059,56.0,KALE,2.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504059,64.0,GODERE,2.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504059,74.0,ENSET,2.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504069,56.0,KALE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504069,72.0,COFFEE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504069,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504069,84.0,AVOCADOS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504079,2.0,MAIZE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504079,26.0,RAPE SEED,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504079,72.0,COFFEE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504079,74.0,ENSET,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504079,81.0,RUE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,6.0,SORGHUM,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,13.0,HORSE BEANS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,56.0,KALE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,64.0,GODERE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,72.0,COFFEE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504089,84.0,AVOCADOS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,2.0,MAIZE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,13.0,HORSE BEANS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,56.0,KALE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,59.0,GREEN PEPPER,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,62.0,SWEET POTATO,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,64.0,GODERE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,72.0,COFFEE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,74.0,ENSET,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,80.0,SACRED BASIL,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,81.0,RUE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
70909088800504099,84.0,AVOCADOS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,2.0,MAIZE,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,7.0,TEFF,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,1
71003088801004011,10.0,CASSAVA,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,19.0,RED KIDENY BEANS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,42.0,BANANAS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,44.0,LEMONS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,46.0,MANGOS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,61.0,PUMPKINS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,62.0,SWEET POTATO,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,64.0,GODERE,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,72.0,COFFEE,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,74.0,ENSET,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,81.0,RUE,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,84.0,AVOCADOS,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,98.0,OTHER ROOT C,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004011,114.0,SHIFERAW,10.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,2.0,MAIZE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,7.0,TEFF,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,1
71003088801004027,42.0,BANANAS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,46.0,MANGOS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,61.0,PUMPKINS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,62.0,SWEET POTATO,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,64.0,GODERE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,72.0,COFFEE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,74.0,ENSET,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,84.0,AVOCADOS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004027,98.0,OTHER ROOT C,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,2.0,MAIZE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,7.0,TEFF,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,1
71003088801004043,10.0,CASSAVA,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,19.0,RED KIDENY BEANS,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,37.0,GINGER,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,59.0,GREEN PEPPER,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,64.0,GODERE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,81.0,RUE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004043,98.0,OTHER ROOT C,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,2.0,MAIZE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,7.0,TEFF,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,10.0,CASSAVA,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,19.0,RED KIDENY BEANS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,37.0,GINGER,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,42.0,BANANAS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,51.0,BEER ROOT,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,56.0,KALE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,58.0,ONION,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,62.0,SWEET POTATO,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,64.0,GODERE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,72.0,COFFEE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,81.0,RUE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,84.0,AVOCADOS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,98.0,OTHER ROOT C,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,114.0,SHIFERAW,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004059,117.0,OTHER SPICES,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,1.0,BARLEY,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,2.0,MAIZE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,7.0,TEFF,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,10.0,CASSAVA,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,15.0,FIELD PEAS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,19.0,RED KIDENY BEANS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,42.0,BANANAS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,46.0,MANGOS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,61.0,PUMPKINS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,62.0,SWEET POTATO,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,64.0,GODERE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,72.0,COFFEE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,74.0,ENSET,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,81.0,RUE,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,84.0,AVOCADOS,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004075,98.0,OTHER ROOT C,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,2.0,MAIZE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,7.0,TEFF,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,10.0,CASSAVA,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,19.0,RED KIDENY BEANS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,37.0,GINGER,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,42.0,BANANAS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,46.0,MANGOS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,58.0,ONION,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,62.0,SWEET POTATO,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,64.0,GODERE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,72.0,COFFEE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,76.0,SUGAR CANE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,84.0,AVOCADOS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004091,98.0,OTHER ROOT C,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,7.0,TEFF,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,10.0,CASSAVA,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,19.0,RED KIDENY BEANS,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,33.0,CARDAMON,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,37.0,GINGER,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,46.0,MANGOS,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,58.0,ONION,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,64.0,GODERE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,72.0,COFFEE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,84.0,AVOCADOS,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004109,98.0,OTHER ROOT C,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,2.0,MAIZE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,7.0,TEFF,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,1
71003088801004125,37.0,GINGER,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,64.0,GODERE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,72.0,COFFEE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,84.0,AVOCADOS,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004125,98.0,OTHER ROOT C,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,2.0,MAIZE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,7.0,TEFF,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,10.0,CASSAVA,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,15.0,FIELD PEAS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,19.0,RED KIDENY BEANS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,42.0,BANANAS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,46.0,MANGOS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,61.0,PUMPKINS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,62.0,SWEET POTATO,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,64.0,GODERE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,72.0,COFFEE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,74.0,ENSET,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,98.0,OTHER ROOT C,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004141,114.0,SHIFERAW,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,2.0,MAIZE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,7.0,TEFF,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,42.0,BANANAS,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,46.0,MANGOS,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,62.0,SWEET POTATO,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,64.0,GODERE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,72.0,COFFEE,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71003088801004157,114.0,SHIFERAW,3.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603010,7.0,TEFF,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603010,62.0,SWEET POTATO,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603010,72.0,COFFEE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603010,74.0,ENSET,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603010,98.0,OTHER ROOT C,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603024,62.0,SWEET POTATO,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603024,72.0,COFFEE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603024,74.0,ENSET,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603024,98.0,OTHER ROOT C,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603038,1.0,BARLEY,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,1
71008088801603038,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603038,64.0,GODERE,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603038,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603038,98.0,OTHER ROOT C,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603052,1.0,BARLEY,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603052,7.0,TEFF,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603052,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603052,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603052,98.0,OTHER ROOT C,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603066,1.0,BARLEY,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603066,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603066,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603066,78.0,TOBACCO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603080,62.0,SWEET POTATO,8.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603080,64.0,GODERE,8.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603080,74.0,ENSET,8.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603080,98.0,OTHER ROOT C,8.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603094,1.0,BARLEY,9.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603094,74.0,ENSET,9.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603094,98.0,OTHER ROOT C,9.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603108,1.0,BARLEY,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603108,62.0,SWEET POTATO,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603108,74.0,ENSET,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603108,98.0,OTHER ROOT C,7.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603122,1.0,BARLEY,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603122,8.0,WHEAT,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603122,62.0,SWEET POTATO,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603122,74.0,ENSET,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603122,98.0,OTHER ROOT C,6.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603136,62.0,SWEET POTATO,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603136,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71008088801603136,98.0,OTHER ROOT C,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,1.0,BARLEY,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,8.0,WHEAT,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,13.0,HORSE BEANS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,15.0,FIELD PEAS,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,36.0,FENUGREEK,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,56.0,KALE,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,60.0,POTATOES,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,74.0,ENSET,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,98.0,OTHER ROOT C,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005012,117.0,OTHER SPICES,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,1.0,BARLEY,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,13.0,HORSE BEANS,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,41.0,APPLES,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,56.0,KALE,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,60.0,POTATOES,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,74.0,ENSET,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,98.0,OTHER ROOT C,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005026,117.0,OTHER SPICES,5.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005040,1.0,BARLEY,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
71013088801005040,8.0,WHEAT,4.0,7.0,1.0,2018,SNNPR,664.586758,140.5,521.828117,97.8,0
